date,home_team,away_team,home_score,away_score,season,league
2023-11-29,Flamengo RJ,Atletico-MG,0.0,3.0,2023,BRA-Serie A
2023-11-29,Santos,Fluminense,0.0,3.0,2023,BRA-Serie A
2023-11-29,Vasco,Corinthians,2.0,4.0,2023,BRA-Serie A
2023-11-30,Bragantino,Fortaleza,1.0,2.0,2023,BRA-Serie A
2023-11-30,Coritiba,Botafogo RJ,1.0,1.0,2023,BRA-Serie A
2023-11-30,Cruzeiro,Athletico-PR,1.0,1.0,2023,BRA-Serie A
2023-11-30,Gremio,Goias,2.0,1.0,2023,BRA-Serie A
2023-11-30,Palmeiras,America MG,4.0,0.0,2023,BRA-Serie A
2023-12-02,Corinthians,Internacional,1.0,2.0,2023,BRA-Serie A
2023-12-03,America MG,Bahia,3.0,2.0,2023,BRA-Serie A
2023-12-03,Athletico-PR,Santos,3.0,0.0,2023,BRA-Serie A
2023-12-03,Atletico-MG,Sao Paulo,2.0,1.0,2023,BRA-Serie A
2023-12-03,Botafogo RJ,Cruzeiro,0.0,0.0,2023,BRA-Serie A
2023-12-03,Bragantino,Coritiba,1.0,0.0,2023,BRA-Serie A
2023-12-03,Flamengo RJ,Cuiaba,2.0,1.0,2023,BRA-Serie A
2023-12-03,Fortaleza,Goias,1.0,0.0,2023,BRA-Serie A
2023-12-03,Gremio,Vasco,1.0,0.0,2023,BRA-Serie A
2023-12-03,Palmeiras,Fluminense,1.0,0.0,2023,BRA-Serie A
2023-12-06,Goias,America MG,1.0,0.0,2023,BRA-Serie A
2023-12-07,Bahia,Atletico-MG,4.0,1.0,2023,BRA-Serie A
2023-12-07,Coritiba,Corinthians,0.0,2.0,2023,BRA-Serie A
2023-12-07,Cruzeiro,Palmeiras,1.0,1.0,2023,BRA-Serie A
2023-12-07,Cuiaba,Athletico-PR,3.0,0.0,2023,BRA-Serie A
2023-12-07,Fluminense,Gremio,2.0,3.0,2023,BRA-Serie A
2023-12-07,Internacional,Botafogo RJ,3.0,1.0,2023,BRA-Serie A
2023-12-07,Santos,Fortaleza,1.0,2.0,2023,BRA-Serie A
2023-12-07,Sao Paulo,Flamengo RJ,1.0,0.0,2023,BRA-Serie A
2023-12-07,Vasco,Bragantino,2.0,1.0,2023,BRA-Serie A
2024-04-13,Criciuma,Juventude,1.0,1.0,2024,BRA-Serie A
2024-04-13,Internacional,Bahia,2.0,1.0,2024,BRA-Serie A
2024-04-14,Athletico-PR,Cuiaba,4.0,0.0,2024,BRA-Serie A
2024-04-14,Atletico GO,Flamengo RJ,1.0,2.0,2024,BRA-Serie A
2024-04-14,Corinthians,Atletico-MG,0.0,0.0,2024,BRA-Serie A
2024-04-14,Cruzeiro,Botafogo RJ,3.0,2.0,2024,BRA-Serie A
2024-04-14,Fluminense,Bragantino,2.0,2.0,2024,BRA-Serie A
2024-04-14,Sao Paulo,Fortaleza,1.0,2.0,2024,BRA-Serie A
2024-04-14,Vasco,Gremio,2.0,1.0,2024,BRA-Serie A
2024-04-14,Vitoria,Palmeiras,0.0,1.0,2024,BRA-Serie A
2024-04-17,Bahia,Fluminense,2.0,1.0,2024,BRA-Serie A
2024-04-17,Bragantino,Vasco,2.0,1.0,2024,BRA-Serie A
2024-04-17,Gremio,Athletico-PR,2.0,0.0,2024,BRA-Serie A
2024-04-18,Atletico-MG,Criciuma,1.0,1.0,2024,BRA-Serie A
2024-04-18,Flamengo RJ,Sao Paulo,2.0,1.0,2024,BRA-Serie A
2024-04-18,Fortaleza,Cruzeiro,1.0,1.0,2024,BRA-Serie A
2024-04-18,Juventude,Corinthians,2.0,0.0,2024,BRA-Serie A
2024-04-18,Palmeiras,Internacional,0.0,1.0,2024,BRA-Serie A
2024-04-19,Botafogo RJ,Atletico GO,1.0,0.0,2024,BRA-Serie A
2024-04-20,Bragantino,Corinthians,1.0,0.0,2024,BRA-Serie A
2024-04-20,Fluminense,Vasco,2.0,1.0,2024,BRA-Serie A
2024-04-20,Gremio,Cuiaba,1.0,0.0,2024,BRA-Serie A
2024-04-21,Athletico-PR,Internacional,1.0,0.0,2024,BRA-Serie A
2024-04-21,Atletico GO,Sao Paulo,0.0,3.0,2024,BRA-Serie A
2024-04-21,Atletico-MG,Cruzeiro,3.0,0.0,2024,BRA-Serie A
2024-04-21,Botafogo RJ,Juventude,5.0,1.0,2024,BRA-Serie A
2024-04-21,Palmeiras,Flamengo RJ,0.0,0.0,2024,BRA-Serie A
2024-04-21,Vitoria,Bahia,2.0,2.0,2024,BRA-Serie A
2024-04-27,Cuiaba,Atletico-MG,0.0,3.0,2024,BRA-Serie A
2024-04-27,Vasco,Criciuma,0.0,4.0,2024,BRA-Serie A
2024-04-28,Bahia,Gremio,1.0,0.0,2024,BRA-Serie A
2024-04-28,Corinthians,Fluminense,3.0,0.0,2024,BRA-Serie A
2024-04-28,Cruzeiro,Vitoria,3.0,1.0,2024,BRA-Serie A
2024-04-28,Flamengo RJ,Botafogo RJ,0.0,2.0,2024,BRA-Serie A
2024-04-28,Fortaleza,Bragantino,1.0,1.0,2024,BRA-Serie A
2024-04-28,Juventude,Athletico-PR,1.0,1.0,2024,BRA-Serie A
2024-04-29,Internacional,Atletico GO,1.0,1.0,2024,BRA-Serie A
2024-04-30,Sao Paulo,Palmeiras,0.0,0.0,2024,BRA-Serie A
2024-05-04,Bragantino,Flamengo RJ,1.0,1.0,2024,BRA-Serie A
2024-05-04,Fluminense,Atletico-MG,2.0,2.0,2024,BRA-Serie A
2024-05-05,Athletico-PR,Vasco,1.0,0.0,2024,BRA-Serie A
2024-05-05,Botafogo RJ,Bahia,1.0,2.0,2024,BRA-Serie A
2024-05-05,Corinthians,Fortaleza,0.0,0.0,2024,BRA-Serie A
2024-05-05,Cuiaba,Palmeiras,0.0,2.0,2024,BRA-Serie A
2024-05-05,Vitoria,Sao Paulo,1.0,3.0,2024,BRA-Serie A
2024-05-11,Flamengo RJ,Corinthians,2.0,0.0,2024,BRA-Serie A
2024-05-12,Atletico GO,Cruzeiro,0.0,1.0,2024,BRA-Serie A
2024-05-12,Bahia,Bragantino,1.0,0.0,2024,BRA-Serie A
2024-05-12,Fortaleza,Botafogo RJ,1.0,1.0,2024,BRA-Serie A
2024-05-12,Palmeiras,Athletico-PR,0.0,2.0,2024,BRA-Serie A
2024-05-12,Vasco,Vitoria,2.0,1.0,2024,BRA-Serie A
2024-05-14,Sao Paulo,Fluminense,2.0,1.0,2024,BRA-Serie A
2024-06-01,Cuiaba,Internacional,0.0,1.0,2024,BRA-Serie A
2024-06-01,Fluminense,Juventude,1.0,1.0,2024,BRA-Serie A
2024-06-01,Gremio,Bragantino,0.0,2.0,2024,BRA-Serie A
2024-06-01,Vitoria,Atletico GO,0.0,2.0,2024,BRA-Serie A
2024-06-02,Atletico-MG,Bahia,1.0,1.0,2024,BRA-Serie A
2024-06-02,Corinthians,Botafogo RJ,0.0,1.0,2024,BRA-Serie A
2024-06-02,Criciuma,Palmeiras,1.0,2.0,2024,BRA-Serie A
2024-06-02,Fortaleza,Athletico-PR,1.0,0.0,2024,BRA-Serie A
2024-06-02,Sao Paulo,Cruzeiro,2.0,0.0,2024,BRA-Serie A
2024-06-02,Vasco,Flamengo RJ,1.0,6.0,2024,BRA-Serie A
2024-06-05,Juventude,Atletico GO,1.0,0.0,2024,BRA-Serie A
2024-06-06,Cuiaba,Vitoria,0.0,0.0,2024,BRA-Serie A
2024-06-09,Criciuma,Cuiaba,2.0,5.0,2024,BRA-Serie A
2024-06-11,Atletico GO,Corinthians,2.0,2.0,2024,BRA-Serie A
2024-06-11,Juventude,Vitoria,1.0,1.0,2024,BRA-Serie A
2024-06-12,Botafogo RJ,Fluminense,1.0,0.0,2024,BRA-Serie A
2024-06-12,Bragantino,Atletico-MG,1.0,2.0,2024,BRA-Serie A
2024-06-13,Cruzeiro,Cuiaba,2.0,1.0,2024,BRA-Serie A
2024-06-14,Athletico-PR,Criciuma,3.0,1.0,2024,BRA-Serie A
2024-06-14,Bahia,Fortaleza,1.0,0.0,2024,BRA-Serie A
2024-06-14,Flamengo RJ,Gremio,2.0,1.0,2024,BRA-Serie A
2024-06-14,Internacional,Sao Paulo,0.0,0.0,2024,BRA-Serie A
2024-06-14,Palmeiras,Vasco,2.0,0.0,2024,BRA-Serie A
2024-06-15,Bragantino,Juventude,2.0,1.0,2024,BRA-Serie A
2024-06-16,Athletico-PR,Flamengo RJ,1.0,1.0,2024,BRA-Serie A
2024-06-16,Corinthians,Sao Paulo,2.0,2.0,2024,BRA-Serie A
2024-06-16,Criciuma,Bahia,2.0,2.0,2024,BRA-Serie A
2024-06-16,Cuiaba,Fortaleza,5.0,0.0,2024,BRA-Serie A
2024-06-16,Fluminense,Atletico GO,1.0,2.0,2024,BRA-Serie A
2024-06-16,Gremio,Botafogo RJ,1.0,2.0,2024,BRA-Serie A
2024-06-16,Vasco,Cruzeiro,0.0,0.0,2024,BRA-Serie A
2024-06-16,Vitoria,Internacional,2.0,1.0,2024,BRA-Serie A
2024-06-18,Atletico-MG,Palmeiras,0.0,4.0,2024,BRA-Serie A
2024-06-19,Atletico GO,Criciuma,1.0,2.0,2024,BRA-Serie A
2024-06-19,Botafogo RJ,Athletico-PR,1.0,1.0,2024,BRA-Serie A
2024-06-20,Cruzeiro,Fluminense,2.0,0.0,2024,BRA-Serie A
2024-06-20,Fortaleza,Gremio,1.0,0.0,2024,BRA-Serie A
2024-06-20,Internacional,Corinthians,1.0,0.0,2024,BRA-Serie A
2024-06-20,Juventude,Vasco,2.0,0.0,2024,BRA-Serie A
2024-06-20,Sao Paulo,Cuiaba,0.0,1.0,2024,BRA-Serie A
2024-06-20,Vitoria,Atletico-MG,4.0,2.0,2024,BRA-Serie A
2024-06-21,Flamengo RJ,Bahia,2.0,1.0,2024,BRA-Serie A
2024-06-21,Palmeiras,Bragantino,2.0,1.0,2024,BRA-Serie A
2024-06-22,Criciuma,Botafogo RJ,2.0,1.0,2024,BRA-Serie A
2024-06-22,Cuiaba,Atletico GO,0.0,0.0,2024,BRA-Serie A
2024-06-22,Gremio,Internacional,0.0,1.0,2024,BRA-Serie A
2024-06-23,Athletico-PR,Corinthians,1.0,1.0,2024,BRA-Serie A
2024-06-23,Atletico-MG,Fortaleza,1.0,1.0,2024,BRA-Serie A
2024-06-23,Bahia,Cruzeiro,4.0,1.0,2024,BRA-Serie A
2024-06-23,Bragantino,Vitoria,2.0,1.0,2024,BRA-Serie A
2024-06-23,Fluminense,Flamengo RJ,0.0,1.0,2024,BRA-Serie A
2024-06-23,Palmeiras,Juventude,3.0,1.0,2024,BRA-Serie A
2024-06-23,Vasco,Sao Paulo,4.0,1.0,2024,BRA-Serie A
2024-06-26,Botafogo RJ,Bragantino,2.0,1.0,2024,BRA-Serie A
2024-06-26,Cruzeiro,Athletico-PR,2.0,0.0,2024,BRA-Serie A
2024-06-27,Atletico GO,Gremio,1.0,1.0,2024,BRA-Serie A
2024-06-27,Bahia,Vasco,2.0,1.0,2024,BRA-Serie A
2024-06-27,Corinthians,Cuiaba,1.0,1.0,2024,BRA-Serie A
2024-06-27,Fluminense,Vitoria,0.0,1.0,2024,BRA-Serie A
2024-06-27,Fortaleza,Palmeiras,3.0,0.0,2024,BRA-Serie A
2024-06-27,Internacional,Atletico-MG,1.0,2.0,2024,BRA-Serie A
2024-06-27,Juventude,Flamengo RJ,2.0,1.0,2024,BRA-Serie A
2024-06-28,Sao Paulo,Criciuma,2.0,1.0,2024,BRA-Serie A
2024-06-29,Cuiaba,Bragantino,1.0,1.0,2024,BRA-Serie A
2024-06-29,Vasco,Botafogo RJ,1.0,1.0,2024,BRA-Serie A
2024-06-30,Atletico-MG,Atletico GO,1.0,1.0,2024,BRA-Serie A
2024-06-30,Criciuma,Internacional,1.0,1.0,2024,BRA-Serie A
2024-06-30,Flamengo RJ,Cruzeiro,2.0,1.0,2024,BRA-Serie A
2024-06-30,Fortaleza,Juventude,2.0,1.0,2024,BRA-Serie A
2024-06-30,Gremio,Fluminense,1.0,0.0,2024,BRA-Serie A
2024-06-30,Sao Paulo,Bahia,3.0,1.0,2024,BRA-Serie A
2024-06-30,Vitoria,Athletico-PR,0.0,1.0,2024,BRA-Serie A
2024-07-02,Palmeiras,Corinthians,2.0,0.0,2024,BRA-Serie A
2024-07-03,Cuiaba,Botafogo RJ,1.0,2.0,2024,BRA-Serie A
2024-07-04,Athletico-PR,Sao Paulo,1.0,2.0,2024,BRA-Serie A
2024-07-04,Atletico-MG,Flamengo RJ,2.0,4.0,2024,BRA-Serie A
2024-07-04,Bahia,Juventude,2.0,0.0,2024,BRA-Serie A
2024-07-04,Bragantino,Atletico GO,3.0,1.0,2024,BRA-Serie A
2024-07-04,Criciuma,Cruzeiro,1.0,0.0,2024,BRA-Serie A
2024-07-04,Gremio,Palmeiras,2.0,2.0,2024,BRA-Serie A
2024-07-04,Vasco,Fortaleza,2.0,0.0,2024,BRA-Serie A
2024-07-05,Corinthians,Vitoria,3.0,2.0,2024,BRA-Serie A
2024-07-05,Fluminense,Internacional,1.0,1.0,2024,BRA-Serie A
2024-07-07,Atletico GO,Athletico-PR,1.0,2.0,2024,BRA-Serie A
2024-07-07,Cruzeiro,Corinthians,3.0,0.0,2024,BRA-Serie A
2024-07-07,Flamengo RJ,Cuiaba,1.0,1.0,2024,BRA-Serie A
2024-07-07,Fortaleza,Fluminense,1.0,0.0,2024,BRA-Serie A
2024-07-07,Internacional,Vasco,1.0,2.0,2024,BRA-Serie A
2024-07-07,Juventude,Gremio,3.0,0.0,2024,BRA-Serie A
2024-07-07,Palmeiras,Bahia,2.0,0.0,2024,BRA-Serie A
2024-07-07,Sao Paulo,Bragantino,2.0,0.0,2024,BRA-Serie A
2024-07-07,Vitoria,Criciuma,2.0,1.0,2024,BRA-Serie A
2024-07-08,Botafogo RJ,Atletico-MG,3.0,0.0,2024,BRA-Serie A
2024-07-10,Athletico-PR,Bahia,1.0,3.0,2024,BRA-Serie A
2024-07-10,Gremio,Cruzeiro,0.0,2.0,2024,BRA-Serie A
2024-07-10,Vasco,Corinthians,2.0,0.0,2024,BRA-Serie A
2024-07-11,Palmeiras,Atletico GO,3.0,1.0,2024,BRA-Serie A
2024-07-12,Atletico-MG,Sao Paulo,2.0,1.0,2024,BRA-Serie A
2024-07-12,Criciuma,Fluminense,1.0,1.0,2024,BRA-Serie A
2024-07-12,Flamengo RJ,Fortaleza,1.0,2.0,2024,BRA-Serie A
2024-07-12,Vitoria,Botafogo RJ,0.0,1.0,2024,BRA-Serie A
2024-07-13,Bahia,Cuiaba,1.0,2.0,2024,BRA-Serie A
2024-07-13,Cruzeiro,Bragantino,2.0,1.0,2024,BRA-Serie A
2024-07-16,Juventude,Atletico-MG,1.0,1.0,2024,BRA-Serie A
2024-07-17,Atletico GO,Vasco,0.0,1.0,2024,BRA-Serie A
2024-07-17,Corinthians,Criciuma,2.0,1.0,2024,BRA-Serie A
2024-07-18,Botafogo RJ,Palmeiras,1.0,0.0,2024,BRA-Serie A
2024-07-18,Fortaleza,Vitoria,3.0,1.0,2024,BRA-Serie A
2024-07-18,Sao Paulo,Gremio,1.0,0.0,2024,BRA-Serie A
2024-07-20,Botafogo RJ,Internacional,1.0,0.0,2024,BRA-Serie A
2024-07-20,Flamengo RJ,Criciuma,2.0,1.0,2024,BRA-Serie A
2024-07-21,Atletico-MG,Vasco,2.0,0.0,2024,BRA-Serie A
2024-07-21,Bahia,Corinthians,0.0,1.0,2024,BRA-Serie A
2024-07-21,Bragantino,Athletico-PR,1.0,0.0,2024,BRA-Serie A
2024-07-21,Fortaleza,Atletico GO,3.0,1.0,2024,BRA-Serie A
2024-07-21,Gremio,Vitoria,2.0,0.0,2024,BRA-Serie A
2024-07-21,Juventude,Sao Paulo,0.0,0.0,2024,BRA-Serie A
2024-07-21,Palmeiras,Cruzeiro,2.0,0.0,2024,BRA-Serie A
2024-07-22,Cuiaba,Fluminense,0.0,1.0,2024,BRA-Serie A
2024-07-24,Criciuma,Fortaleza,1.0,1.0,2024,BRA-Serie A
2024-07-24,Cruzeiro,Juventude,2.0,0.0,2024,BRA-Serie A
2024-07-24,Sao Paulo,Botafogo RJ,2.0,2.0,2024,BRA-Serie A
2024-07-25,Atletico GO,Bahia,1.0,1.0,2024,BRA-Serie A
2024-07-25,Fluminense,Palmeiras,1.0,0.0,2024,BRA-Serie A
2024-07-25,Vitoria,Flamengo RJ,1.0,2.0,2024,BRA-Serie A
2024-07-26,Corinthians,Gremio,2.0,2.0,2024,BRA-Serie A
2024-07-27,Juventude,Criciuma,1.0,2.0,2024,BRA-Serie A
2024-07-27,Palmeiras,Vitoria,0.0,2.0,2024,BRA-Serie A
2024-07-28,Atletico-MG,Corinthians,2.0,1.0,2024,BRA-Serie A
2024-07-28,Bahia,Internacional,1.0,1.0,2024,BRA-Serie A
2024-07-28,Botafogo RJ,Cruzeiro,0.0,3.0,2024,BRA-Serie A
2024-07-28,Bragantino,Fluminense,0.0,1.0,2024,BRA-Serie A
2024-07-28,Cuiaba,Athletico-PR,1.0,2.0,2024,BRA-Serie A
2024-07-28,Flamengo RJ,Atletico GO,2.0,0.0,2024,BRA-Serie A
2024-07-28,Fortaleza,Sao Paulo,1.0,0.0,2024,BRA-Serie A
2024-07-28,Gremio,Vasco,1.0,0.0,2024,BRA-Serie A
2024-08-03,Vasco,Bragantino,2.0,2.0,2024,BRA-Serie A
2024-08-03,Vitoria,Cuiaba,1.0,0.0,2024,BRA-Serie A
2024-08-04,Athletico-PR,Gremio,0.0,2.0,2024,BRA-Serie A
2024-08-04,Atletico GO,Botafogo RJ,1.0,4.0,2024,BRA-Serie A
2024-08-04,Corinthians,Juventude,1.0,1.0,2024,BRA-Serie A
2024-08-04,Criciuma,Atletico-MG,2.0,1.0,2024,BRA-Serie A
2024-08-04,Fluminense,Bahia,1.0,0.0,2024,BRA-Serie A
2024-08-04,Internacional,Palmeiras,1.0,1.0,2024,BRA-Serie A
2024-08-04,Sao Paulo,Flamengo RJ,1.0,0.0,2024,BRA-Serie A
2024-08-06,Cruzeiro,Fortaleza,1.0,2.0,2024,BRA-Serie A
2024-08-10,Cuiaba,Gremio,1.0,3.0,2024,BRA-Serie A
2024-08-10,Fortaleza,Criciuma,1.0,0.0,2024,BRA-Serie A
2024-08-11,Bahia,Vitoria,2.0,0.0,2024,BRA-Serie A
2024-08-11,Corinthians,Bragantino,1.0,1.0,2024,BRA-Serie A
2024-08-11,Cruzeiro,Atletico-MG,0.0,0.0,2024,BRA-Serie A
2024-08-11,Flamengo RJ,Palmeiras,1.0,1.0,2024,BRA-Serie A
2024-08-11,Internacional,Athletico-PR,2.0,2.0,2024,BRA-Serie A
2024-08-11,Juventude,Botafogo RJ,3.0,2.0,2024,BRA-Serie A
2024-08-11,Sao Paulo,Atletico GO,1.0,0.0,2024,BRA-Serie A
2024-08-11,Vasco,Fluminense,2.0,0.0,2024,BRA-Serie A
2024-08-14,Internacional,Juventude,2.0,1.0,2024,BRA-Serie A
2024-08-17,Atletico-MG,Cuiaba,1.0,1.0,2024,BRA-Serie A
2024-08-17,Bragantino,Fortaleza,1.0,2.0,2024,BRA-Serie A
2024-08-17,Gremio,Bahia,0.0,2.0,2024,BRA-Serie A
2024-08-18,Athletico-PR,Juventude,1.0,2.0,2024,BRA-Serie A
2024-08-18,Atletico GO,Internacional,1.0,0.0,2024,BRA-Serie A
2024-08-18,Botafogo RJ,Flamengo RJ,4.0,1.0,2024,BRA-Serie A
2024-08-18,Criciuma,Vasco,2.0,2.0,2024,BRA-Serie A
2024-08-18,Fluminense,Corinthians,0.0,0.0,2024,BRA-Serie A
2024-08-18,Palmeiras,Sao Paulo,2.0,1.0,2024,BRA-Serie A
2024-08-20,Vitoria,Cruzeiro,2.0,2.0,2024,BRA-Serie A
2024-08-24,Atletico GO,Juventude,2.0,1.0,2024,BRA-Serie A
2024-08-24,Palmeiras,Cuiaba,5.0,0.0,2024,BRA-Serie A
2024-08-25,Atletico-MG,Fluminense,0.0,2.0,2024,BRA-Serie A
2024-08-25,Bahia,Botafogo RJ,0.0,0.0,2024,BRA-Serie A
2024-08-25,Criciuma,Gremio,0.0,1.0,2024,BRA-Serie A
2024-08-25,Fortaleza,Corinthians,1.0,0.0,2024,BRA-Serie A
2024-08-25,Internacional,Cruzeiro,1.0,0.0,2024,BRA-Serie A
2024-08-25,Sao Paulo,Vitoria,2.0,1.0,2024,BRA-Serie A
2024-08-26,Flamengo RJ,Bragantino,2.0,1.0,2024,BRA-Serie A
2024-08-27,Vasco,Athletico-PR,2.0,1.0,2024,BRA-Serie A
2024-08-28,Criciuma,Bragantino,1.0,0.0,2024,BRA-Serie A
2024-08-28,Cruzeiro,Internacional,0.0,0.0,2024,BRA-Serie A
2024-08-31,Cuiaba,Criciuma,2.0,1.0,2024,BRA-Serie A
2024-09-01,Athletico-PR,Palmeiras,0.0,2.0,2024,BRA-Serie A
2024-09-01,Botafogo RJ,Fortaleza,2.0,0.0,2024,BRA-Serie A
2024-09-01,Bragantino,Bahia,2.0,1.0,2024,BRA-Serie A
2024-09-01,Corinthians,Flamengo RJ,2.0,1.0,2024,BRA-Serie A
2024-09-01,Cruzeiro,Atletico GO,3.0,1.0,2024,BRA-Serie A
2024-09-01,Fluminense,Sao Paulo,2.0,0.0,2024,BRA-Serie A
2024-09-01,Gremio,Atletico-MG,2.0,3.0,2024,BRA-Serie A
2024-09-01,Juventude,Internacional,1.0,3.0,2024,BRA-Serie A
2024-09-01,Vitoria,Vasco,0.0,1.0,2024,BRA-Serie A
2024-09-06,Cuiaba,Juventude,0.0,0.0,2024,BRA-Serie A
2024-09-11,Internacional,Fortaleza,2.0,1.0,2024,BRA-Serie A
2024-09-14,Athletico-PR,Fortaleza,1.0,1.0,2024,BRA-Serie A
2024-09-14,Atletico GO,Vitoria,0.0,2.0,2024,BRA-Serie A
2024-09-15,Bahia,Atletico-MG,3.0,0.0,2024,BRA-Serie A
2024-09-15,Botafogo RJ,Corinthians,2.0,1.0,2024,BRA-Serie A
2024-09-15,Bragantino,Gremio,2.0,2.0,2024,BRA-Serie A
2024-09-15,Cruzeiro,Sao Paulo,0.0,1.0,2024,BRA-Serie A
2024-09-15,Flamengo RJ,Vasco,1.0,1.0,2024,BRA-Serie A
2024-09-15,Juventude,Fluminense,2.0,1.0,2024,BRA-Serie A
2024-09-15,Palmeiras,Criciuma,5.0,0.0,2024,BRA-Serie A
2024-09-17,Internacional,Cuiaba,3.0,0.0,2024,BRA-Serie A
2024-09-21,Corinthians,Atletico GO,3.0,0.0,2024,BRA-Serie A
2024-09-21,Fluminense,Botafogo RJ,0.0,1.0,2024,BRA-Serie A
2024-09-21,Vitoria,Juventude,1.0,0.0,2024,BRA-Serie A
2024-09-22,Atletico-MG,Bragantino,3.0,0.0,2024,BRA-Serie A
2024-09-22,Cuiaba,Cruzeiro,0.0,0.0,2024,BRA-Serie A
2024-09-22,Fortaleza,Bahia,4.0,1.0,2024,BRA-Serie A
2024-09-22,Gremio,Flamengo RJ,3.0,2.0,2024,BRA-Serie A
2024-09-22,Sao Paulo,Internacional,1.0,3.0,2024,BRA-Serie A
2024-09-22,Vasco,Palmeiras,0.0,1.0,2024,BRA-Serie A
2024-09-23,Criciuma,Athletico-PR,0.0,0.0,2024,BRA-Serie A
2024-09-25,Bragantino,Internacional,2.0,2.0,2024,BRA-Serie A
2024-09-25,Gremio,Criciuma,1.0,2.0,2024,BRA-Serie A
2024-09-28,Palmeiras,Atletico-MG,2.0,1.0,2024,BRA-Serie A
2024-09-29,Atletico GO,Fluminense,1.0,0.0,2024,BRA-Serie A
2024-09-29,Bahia,Criciuma,1.0,0.0,2024,BRA-Serie A
2024-09-29,Botafogo RJ,Gremio,0.0,0.0,2024,BRA-Serie A
2024-09-29,Cruzeiro,Vasco,1.0,1.0,2024,BRA-Serie A
2024-09-29,Fortaleza,Cuiaba,1.0,0.0,2024,BRA-Serie A
2024-09-29,Internacional,Vitoria,3.0,1.0,2024,BRA-Serie A
2024-09-29,Juventude,Bragantino,1.0,1.0,2024,BRA-Serie A
2024-09-29,Sao Paulo,Corinthians,3.0,1.0,2024,BRA-Serie A
2024-09-30,Flamengo RJ,Athletico-PR,1.0,0.0,2024,BRA-Serie A
2024-10-03,Criciuma,Atletico GO,2.0,0.0,2024,BRA-Serie A
2024-10-04,Fluminense,Cruzeiro,1.0,0.0,2024,BRA-Serie A
2024-10-05,Athletico-PR,Botafogo RJ,0.0,1.0,2024,BRA-Serie A
2024-10-05,Atletico-MG,Vitoria,2.0,2.0,2024,BRA-Serie A
2024-10-05,Bahia,Flamengo RJ,0.0,2.0,2024,BRA-Serie A
2024-10-05,Bragantino,Palmeiras,0.0,0.0,2024,BRA-Serie A
2024-10-05,Corinthians,Internacional,2.0,2.0,2024,BRA-Serie A
2024-10-05,Cuiaba,Sao Paulo,2.0,0.0,2024,BRA-Serie A
2024-10-05,Gremio,Fortaleza,3.0,1.0,2024,BRA-Serie A
2024-10-06,Vasco,Juventude,1.0,1.0,2024,BRA-Serie A
2024-10-09,Atletico-MG,Gremio,2.0,1.0,2024,BRA-Serie A
2024-10-17,Fortaleza,Atletico-MG,1.0,1.0,2024,BRA-Serie A
2024-10-17,Sao Paulo,Vasco,3.0,0.0,2024,BRA-Serie A
2024-10-18,Atletico GO,Cuiaba,0.0,0.0,2024,BRA-Serie A
2024-10-18,Corinthians,Athletico-PR,5.0,2.0,2024,BRA-Serie A
2024-10-18,Flamengo RJ,Fluminense,0.0,2.0,2024,BRA-Serie A
2024-10-19,Botafogo RJ,Criciuma,1.0,1.0,2024,BRA-Serie A
2024-10-19,Cruzeiro,Bahia,1.0,1.0,2024,BRA-Serie A
2024-10-19,Internacional,Gremio,1.0,0.0,2024,BRA-Serie A
2024-10-19,Vitoria,Bragantino,1.0,0.0,2024,BRA-Serie A
2024-10-21,Juventude,Palmeiras,3.0,5.0,2024,BRA-Serie A
2024-10-22,Fluminense,Athletico-PR,1.0,0.0,2024,BRA-Serie A
2024-10-24,Vasco,Cuiaba,1.0,0.0,2024,BRA-Serie A
2024-10-26,Athletico-PR,Cruzeiro,3.0,0.0,2024,BRA-Serie A
2024-10-26,Atletico-MG,Internacional,1.0,3.0,2024,BRA-Serie A
2024-10-26,Bragantino,Botafogo RJ,0.0,1.0,2024,BRA-Serie A
2024-10-26,Flamengo RJ,Juventude,4.0,2.0,2024,BRA-Serie A
2024-10-26,Gremio,Atletico GO,3.0,1.0,2024,BRA-Serie A
2024-10-26,Palmeiras,Fortaleza,2.0,2.0,2024,BRA-Serie A
2024-10-26,Vitoria,Fluminense,2.0,1.0,2024,BRA-Serie A
2024-10-27,Criciuma,Sao Paulo,1.0,1.0,2024,BRA-Serie A
2024-10-28,Cuiaba,Corinthians,0.0,1.0,2024,BRA-Serie A
